"id","time","event"
1,0,"PartTime"
2,0,"NoActivity"
2,4,"Start"
2,4,"FullTime"
2,11,"Stop"
3,0,"PartTime"
4,0,"LowPartTime"
4,9,"Increase"
4,9,"PartTime"
5,0,"FullTime"
6,0,"NoActivity"
6,1,"Start"
6,1,"PartTime"
7,0,"NoActivity"
8,0,"FullTime"
9,0,"FullTime"
10,0,"FullTime"
11,0,"PartTime"
12,0,"PartTime"
13,0,"FullTime"
14,0,"LowPartTime"
14,9,"Increase"
14,9,"PartTime"
15,0,"PartTime"
15,11,"Decrease"
15,11,"LowPartTime"
16,0,"LowPartTime"
17,0,"NoActivity"
18,0,"FullTime"
19,0,"PartTime"
20,0,"PartTime"
21,0,"NoActivity"
22,0,"FullTime"
23,0,"NoActivity"
23,6,"Start"
23,6,"FullTime"
23,7,"Stop"
24,0,"NoActivity"
25,0,"PartTime"
25,9,"Decrease"
25,9,"LowPartTime"
26,0,"FullTime"
27,0,"NoActivity"
28,0,"FullTime"
28,8,"Stop"
28,10,"Start"
28,10,"PartTime"
29,0,"LowPartTime"
30,0,"NoActivity"
31,0,"FullTime"
32,0,"PartTime"
32,10,"Decrease"
32,10,"LowPartTime"
33,0,"LowPartTime"
33,8,"Increase"
33,8,"PartTime"
33,9,"Stop"
34,0,"NoActivity"
35,0,"FullTime"
36,0,"NoActivity"
37,0,"LowPartTime"
38,0,"FullTime"
39,0,"FullTime"
40,0,"FullTime"
41,0,"LowPartTime"
42,0,"NoActivity"
42,10,"Start"
42,10,"LowPartTime"
42,11,"Stop"
43,0,"PartTime"
44,0,"PartTime"
44,11,"Increase"
44,11,"FullTime"
45,0,"FullTime"
46,0,"FullTime"
47,0,"FullTime"
48,0,"FullTime"
49,0,"FullTime"
50,0,"FullTime"
51,0,"NoActivity"
52,0,"NoActivity"
52,7,"Start"
52,7,"FullTime"
52,8,"Stop"
53,0,"PartTime"
54,0,"FullTime"
54,10,"Stop"
55,0,"NoActivity"
56,0,"LowPartTime"
57,0,"NoActivity"
58,0,"NoActivity"
59,0,"NoActivity"
60,0,"NoActivity"
61,0,"NoActivity"
62,0,"FullTime"
63,0,"NoActivity"
64,0,"FullTime"
65,0,"LowPartTime"
65,4,"Stop"
66,0,"NoActivity"
67,0,"PartTime"
67,11,"Decrease"
67,11,"LowPartTime"
68,0,"PartTime"
69,0,"FullTime"
70,0,"FullTime"
71,0,"NoActivity"
72,0,"NoActivity"
72,7,"Start"
72,7,"LowPartTime"
72,10,"Stop"
73,0,"FullTime"
74,0,"FullTime"
75,0,"NoActivity"
76,0,"NoActivity"
77,0,"NoActivity"
77,11,"Start"
77,11,"FullTime"
78,0,"FullTime"
79,0,"NoActivity"
79,6,"Start"
79,6,"FullTime"
79,7,"Stop"
80,0,"FullTime"
81,0,"NoActivity"
82,0,"NoActivity"
83,0,"FullTime"
84,0,"LowPartTime"
85,0,"NoActivity"
86,0,"FullTime"
87,0,"FullTime"
88,0,"NoActivity"
89,0,"FullTime"
90,0,"PartTime"
91,0,"FullTime"
92,0,"PartTime"
93,0,"NoActivity"
94,0,"FullTime"
95,0,"PartTime"
96,0,"NoActivity"
97,0,"NoActivity"
98,0,"NoActivity"
99,0,"NoActivity"
99,6,"Start"
99,6,"FullTime"
99,7,"Stop"
100,0,"NoActivity"
101,0,"FullTime"
102,0,"FullTime"
103,0,"NoActivity"
104,0,"FullTime"
105,0,"LowPartTime"
106,0,"NoActivity"
107,0,"FullTime"
107,9,"Stop"
108,0,"FullTime"
109,0,"NoActivity"
110,0,"FullTime"
111,0,"LowPartTime"
111,1,"Stop"
111,2,"Start"
111,2,"LowPartTime"
111,3,"Stop"
111,4,"Start"
111,4,"LowPartTime"
111,5,"Stop"
111,6,"Start"
111,6,"LowPartTime"
111,7,"Stop"
112,0,"LowPartTime"
112,10,"Stop"
113,0,"FullTime"
114,0,"FullTime"
115,0,"FullTime"
116,0,"FullTime"
117,0,"LowPartTime"
118,0,"FullTime"
119,0,"FullTime"
120,0,"FullTime"
121,0,"PartTime"
122,0,"NoActivity"
123,0,"FullTime"
124,0,"NoActivity"
125,0,"FullTime"
126,0,"FullTime"
127,0,"PartTime"
128,0,"FullTime"
129,0,"PartTime"
130,0,"NoActivity"
130,5,"Start"
130,5,"LowPartTime"
130,11,"Stop"
131,0,"PartTime"
132,0,"FullTime"
133,0,"FullTime"
134,0,"NoActivity"
134,6,"Start"
134,6,"FullTime"
134,8,"Decrease"
134,8,"LowPartTime"
134,9,"Increase"
134,9,"FullTime"
135,0,"NoActivity"
135,11,"Start"
135,11,"LowPartTime"
136,0,"NoActivity"
137,0,"FullTime"
138,0,"PartTime"
139,0,"FullTime"
140,0,"NoActivity"
141,0,"NoActivity"
142,0,"PartTime"
143,0,"PartTime"
144,0,"FullTime"
145,0,"LowPartTime"
145,7,"Increase"
145,7,"PartTime"
146,0,"FullTime"
147,0,"NoActivity"
148,0,"LowPartTime"
149,0,"FullTime"
150,0,"FullTime"
151,0,"FullTime"
152,0,"NoActivity"
153,0,"FullTime"
154,0,"FullTime"
155,0,"PartTime"
155,9,"Increase"
155,9,"FullTime"
156,0,"LowPartTime"
157,0,"NoActivity"
158,0,"FullTime"
159,0,"FullTime"
159,8,"Decrease"
159,8,"LowPartTime"
160,0,"PartTime"
160,10,"Decrease"
160,10,"LowPartTime"
161,0,"NoActivity"
162,0,"NoActivity"
163,0,"FullTime"
164,0,"FullTime"
165,0,"NoActivity"
166,0,"NoActivity"
167,0,"NoActivity"
168,0,"FullTime"
168,6,"Stop"
168,10,"Start"
168,10,"PartTime"
169,0,"PartTime"
169,10,"Increase"
169,10,"FullTime"
170,0,"FullTime"
170,8,"Stop"
171,0,"NoActivity"
172,0,"FullTime"
173,0,"PartTime"
174,0,"FullTime"
175,0,"PartTime"
176,0,"LowPartTime"
176,6,"Stop"
176,8,"Start"
176,8,"LowPartTime"
177,0,"FullTime"
177,9,"Stop"
178,0,"PartTime"
178,11,"Increase"
178,11,"FullTime"
179,0,"FullTime"
180,0,"PartTime"
180,8,"Decrease"
180,8,"LowPartTime"
181,0,"NoActivity"
182,0,"FullTime"
183,0,"FullTime"
184,0,"FullTime"
185,0,"PartTime"
186,0,"NoActivity"
187,0,"NoActivity"
188,0,"FullTime"
189,0,"LowPartTime"
190,0,"NoActivity"
190,9,"Start"
190,9,"LowPartTime"
191,0,"NoActivity"
192,0,"FullTime"
192,6,"Stop"
192,10,"Start"
192,10,"FullTime"
192,11,"Stop"
193,0,"FullTime"
194,0,"LowPartTime"
194,11,"Increase"
194,11,"PartTime"
195,0,"NoActivity"
196,0,"NoActivity"
197,0,"PartTime"
197,2,"Stop"
197,6,"Start"
197,6,"PartTime"
198,0,"LowPartTime"
198,9,"Stop"
199,0,"FullTime"
200,0,"NoActivity"
201,0,"FullTime"
202,0,"NoActivity"
203,0,"FullTime"
204,0,"FullTime"
205,0,"FullTime"
206,0,"NoActivity"
206,6,"Start"
206,6,"LowPartTime"
207,0,"FullTime"
208,0,"PartTime"
209,0,"NoActivity"
210,0,"FullTime"
211,0,"LowPartTime"
211,7,"Stop"
212,0,"FullTime"
213,0,"NoActivity"
213,11,"Start"
213,11,"LowPartTime"
214,0,"NoActivity"
214,9,"Start"
214,9,"LowPartTime"
215,0,"NoActivity"
216,0,"FullTime"
217,0,"PartTime"
218,0,"FullTime"
219,0,"LowPartTime"
219,9,"Stop"
220,0,"NoActivity"
220,6,"Start"
220,6,"FullTime"
220,7,"Decrease"
220,7,"PartTime"
220,8,"Stop"
221,0,"LowPartTime"
221,8,"Increase"
221,8,"PartTime"
222,0,"FullTime"
223,0,"FullTime"
224,0,"FullTime"
225,0,"PartTime"
226,0,"FullTime"
226,10,"Decrease"
226,10,"PartTime"
227,0,"NoActivity"
228,0,"FullTime"
229,0,"NoActivity"
230,0,"FullTime"
231,0,"NoActivity"
232,0,"FullTime"
233,0,"FullTime"
234,0,"FullTime"
234,6,"Stop"
234,9,"Start"
234,9,"PartTime"
234,10,"Stop"
234,11,"Start"
234,11,"LowPartTime"
235,0,"FullTime"
236,0,"NoActivity"
237,0,"NoActivity"
237,7,"Start"
237,7,"PartTime"
237,10,"Increase"
237,10,"FullTime"
238,0,"NoActivity"
238,9,"Start"
238,9,"LowPartTime"
239,0,"NoActivity"
240,0,"FullTime"
241,0,"PartTime"
242,0,"FullTime"
243,0,"NoActivity"
243,7,"Start"
243,7,"PartTime"
243,8,"Stop"
244,0,"PartTime"
245,0,"FullTime"
246,0,"FullTime"
247,0,"FullTime"
248,0,"FullTime"
249,0,"FullTime"
250,0,"FullTime"
251,0,"NoActivity"
252,0,"NoActivity"
253,0,"FullTime"
254,0,"FullTime"
255,0,"FullTime"
255,8,"Decrease"
255,8,"PartTime"
256,0,"FullTime"
257,0,"NoActivity"
258,0,"LowPartTime"
258,9,"Stop"
259,0,"NoActivity"
260,0,"PartTime"
261,0,"PartTime"
262,0,"NoActivity"
263,0,"FullTime"
263,10,"Stop"
264,0,"FullTime"
265,0,"FullTime"
265,9,"Decrease"
265,9,"PartTime"
266,0,"FullTime"
267,0,"NoActivity"
268,0,"NoActivity"
268,11,"Start"
268,11,"FullTime"
269,0,"FullTime"
270,0,"NoActivity"
271,0,"NoActivity"
271,8,"Start"
271,8,"PartTime"
272,0,"FullTime"
273,0,"FullTime"
274,0,"PartTime"
275,0,"FullTime"
276,0,"LowPartTime"
276,1,"Stop"
276,8,"Start"
276,8,"PartTime"
277,0,"NoActivity"
278,0,"FullTime"
279,0,"FullTime"
280,0,"FullTime"
281,0,"NoActivity"
282,0,"FullTime"
282,10,"Decrease"
282,10,"PartTime"
283,0,"FullTime"
284,0,"FullTime"
285,0,"FullTime"
286,0,"FullTime"
287,0,"NoActivity"
288,0,"NoActivity"
289,0,"LowPartTime"
290,0,"FullTime"
291,0,"NoActivity"
291,1,"Start"
291,1,"PartTime"
291,2,"Stop"
291,3,"Start"
291,3,"PartTime"
291,4,"Stop"
291,6,"Start"
291,6,"FullTime"
291,7,"Stop"
292,0,"FullTime"
293,0,"PartTime"
294,0,"LowPartTime"
294,10,"Stop"
295,0,"PartTime"
296,0,"PartTime"
297,0,"NoActivity"
298,0,"NoActivity"
299,0,"PartTime"
300,0,"FullTime"
301,0,"PartTime"
302,0,"FullTime"
303,0,"PartTime"
304,0,"NoActivity"
305,0,"NoActivity"
306,0,"NoActivity"
307,0,"NoActivity"
308,0,"NoActivity"
309,0,"PartTime"
310,0,"NoActivity"
311,0,"NoActivity"
312,0,"PartTime"
313,0,"NoActivity"
314,0,"NoActivity"
314,1,"Start"
314,1,"LowPartTime"
314,2,"Stop"
315,0,"PartTime"
316,0,"NoActivity"
317,0,"FullTime"
318,0,"NoActivity"
319,0,"NoActivity"
320,0,"PartTime"
321,0,"PartTime"
322,0,"PartTime"
322,10,"Increase"
322,10,"FullTime"
323,0,"NoActivity"
324,0,"FullTime"
325,0,"PartTime"
326,0,"NoActivity"
326,6,"Start"
326,6,"LowPartTime"
326,7,"Stop"
327,0,"NoActivity"
327,10,"Start"
327,10,"LowPartTime"
328,0,"LowPartTime"
329,0,"FullTime"
330,0,"LowPartTime"
330,10,"Increase"
330,10,"PartTime"
331,0,"PartTime"
331,1,"Stop"
331,6,"Start"
331,6,"PartTime"
332,0,"LowPartTime"
333,0,"FullTime"
334,0,"FullTime"
335,0,"NoActivity"
336,0,"PartTime"
337,0,"NoActivity"
337,10,"Start"
337,10,"PartTime"
338,0,"PartTime"
339,0,"NoActivity"
340,0,"NoActivity"
341,0,"NoActivity"
341,6,"Start"
341,6,"FullTime"
342,0,"LowPartTime"
343,0,"NoActivity"
344,0,"LowPartTime"
344,10,"Stop"
345,0,"NoActivity"
345,5,"Start"
345,5,"LowPartTime"
345,7,"Stop"
346,0,"PartTime"
346,9,"Increase"
346,9,"FullTime"
347,0,"LowPartTime"
348,0,"FullTime"
349,0,"PartTime"
350,0,"FullTime"
351,0,"FullTime"
352,0,"FullTime"
353,0,"FullTime"
354,0,"NoActivity"
355,0,"FullTime"
356,0,"NoActivity"
357,0,"NoActivity"
358,0,"PartTime"
359,0,"PartTime"
360,0,"FullTime"
360,11,"Decrease"
360,11,"PartTime"
361,0,"FullTime"
361,2,"Decrease"
361,2,"PartTime"
361,3,"Stop"
361,8,"Start"
361,8,"FullTime"
362,0,"FullTime"
362,11,"Stop"
363,0,"NoActivity"
363,11,"Start"
363,11,"LowPartTime"
364,0,"FullTime"
365,0,"FullTime"
366,0,"FullTime"
367,0,"PartTime"
367,9,"Increase"
367,9,"FullTime"
368,0,"FullTime"
368,9,"Decrease"
368,9,"PartTime"
369,0,"FullTime"
370,0,"FullTime"
371,0,"FullTime"
372,0,"PartTime"
373,0,"NoActivity"
373,7,"Start"
373,7,"LowPartTime"
373,10,"Stop"
374,0,"NoActivity"
375,0,"FullTime"
376,0,"FullTime"
377,0,"NoActivity"
377,2,"Start"
377,2,"FullTime"
378,0,"PartTime"
379,0,"NoActivity"
380,0,"NoActivity"
380,6,"Start"
380,6,"PartTime"
380,8,"Stop"
381,0,"PartTime"
381,11,"Increase"
381,11,"FullTime"
382,0,"NoActivity"
382,10,"Start"
382,10,"LowPartTime"
383,0,"NoActivity"
383,4,"Start"
383,4,"PartTime"
384,0,"PartTime"
384,6,"Stop"
384,8,"Start"
384,8,"PartTime"
385,0,"NoActivity"
386,0,"FullTime"
387,0,"NoActivity"
387,9,"Start"
387,9,"LowPartTime"
388,0,"NoActivity"
388,6,"Start"
388,6,"LowPartTime"
388,8,"Stop"
389,0,"FullTime"
390,0,"LowPartTime"
391,0,"FullTime"
392,0,"NoActivity"
392,10,"Start"
392,10,"PartTime"
393,0,"PartTime"
393,11,"Decrease"
393,11,"LowPartTime"
394,0,"NoActivity"
395,0,"LowPartTime"
396,0,"PartTime"
397,0,"FullTime"
398,0,"FullTime"
399,0,"FullTime"
400,0,"PartTime"
400,10,"Decrease"
400,10,"LowPartTime"
401,0,"FullTime"
402,0,"NoActivity"
402,1,"Start"
402,1,"PartTime"
402,9,"Decrease"
402,9,"LowPartTime"
403,0,"NoActivity"
404,0,"FullTime"
405,0,"FullTime"
406,0,"FullTime"
407,0,"PartTime"
408,0,"FullTime"
409,0,"LowPartTime"
409,8,"Increase"
409,8,"PartTime"
410,0,"FullTime"
411,0,"LowPartTime"
411,11,"Increase"
411,11,"FullTime"
412,0,"LowPartTime"
412,9,"Stop"
413,0,"FullTime"
414,0,"FullTime"
415,0,"FullTime"
416,0,"PartTime"
417,0,"PartTime"
418,0,"PartTime"
419,0,"NoActivity"
420,0,"FullTime"
421,0,"NoActivity"
422,0,"NoActivity"
423,0,"FullTime"
424,0,"LowPartTime"
424,3,"Stop"
424,4,"Start"
424,4,"LowPartTime"
424,8,"Increase"
424,8,"PartTime"
425,0,"PartTime"
426,0,"NoActivity"
427,0,"PartTime"
428,0,"LowPartTime"
429,0,"NoActivity"
430,0,"FullTime"
431,0,"FullTime"
432,0,"PartTime"
433,0,"FullTime"
434,0,"FullTime"
434,10,"Decrease"
434,10,"PartTime"
435,0,"NoActivity"
436,0,"PartTime"
436,9,"Stop"
437,0,"FullTime"
438,0,"FullTime"
439,0,"FullTime"
440,0,"FullTime"
441,0,"FullTime"
442,0,"FullTime"
443,0,"FullTime"
444,0,"LowPartTime"
445,0,"FullTime"
446,0,"PartTime"
446,1,"Stop"
446,7,"Start"
446,7,"PartTime"
447,0,"NoActivity"
448,0,"LowPartTime"
449,0,"NoActivity"
450,0,"PartTime"
451,0,"FullTime"
452,0,"FullTime"
453,0,"FullTime"
454,0,"NoActivity"
455,0,"PartTime"
456,0,"FullTime"
457,0,"PartTime"
458,0,"FullTime"
459,0,"NoActivity"
460,0,"PartTime"
461,0,"NoActivity"
462,0,"LowPartTime"
463,0,"NoActivity"
463,9,"Start"
463,9,"LowPartTime"
464,0,"NoActivity"
465,0,"PartTime"
466,0,"FullTime"
467,0,"PartTime"
467,10,"Stop"
468,0,"FullTime"
469,0,"FullTime"
470,0,"FullTime"
471,0,"NoActivity"
471,5,"Start"
471,5,"LowPartTime"
471,9,"Stop"
472,0,"NoActivity"
473,0,"FullTime"
474,0,"LowPartTime"
475,0,"PartTime"
476,0,"LowPartTime"
477,0,"NoActivity"
478,0,"FullTime"
479,0,"NoActivity"
479,1,"Start"
479,1,"LowPartTime"
479,5,"Increase"
479,5,"PartTime"
480,0,"FullTime"
480,9,"Stop"
481,0,"LowPartTime"
481,8,"Stop"
482,0,"NoActivity"
483,0,"NoActivity"
484,0,"LowPartTime"
485,0,"FullTime"
486,0,"PartTime"
486,9,"Stop"
487,0,"NoActivity"
488,0,"FullTime"
489,0,"FullTime"
490,0,"PartTime"
490,6,"Stop"
490,8,"Start"
490,8,"LowPartTime"
491,0,"NoActivity"
492,0,"PartTime"
493,0,"FullTime"
494,0,"NoActivity"
495,0,"FullTime"
496,0,"NoActivity"
497,0,"NoActivity"
497,10,"Start"
497,10,"FullTime"
498,0,"LowPartTime"
499,0,"FullTime"
500,0,"PartTime"
501,0,"PartTime"
502,0,"FullTime"
503,0,"FullTime"
503,2,"Decrease"
503,2,"PartTime"
504,0,"FullTime"
505,0,"NoActivity"
506,0,"NoActivity"
507,0,"LowPartTime"
508,0,"FullTime"
509,0,"NoActivity"
510,0,"NoActivity"
510,10,"Start"
510,10,"LowPartTime"
511,0,"FullTime"
512,0,"NoActivity"
513,0,"PartTime"
514,0,"NoActivity"
515,0,"FullTime"
516,0,"FullTime"
517,0,"NoActivity"
518,0,"NoActivity"
519,0,"NoActivity"
520,0,"NoActivity"
521,0,"NoActivity"
522,0,"NoActivity"
522,9,"Start"
522,9,"PartTime"
523,0,"PartTime"
524,0,"NoActivity"
525,0,"FullTime"
526,0,"LowPartTime"
527,0,"FullTime"
528,0,"NoActivity"
528,6,"Start"
528,6,"LowPartTime"
528,8,"Stop"
529,0,"FullTime"
530,0,"PartTime"
531,0,"FullTime"
532,0,"PartTime"
533,0,"FullTime"
534,0,"FullTime"
535,0,"LowPartTime"
536,0,"FullTime"
537,0,"FullTime"
538,0,"FullTime"
538,8,"Decrease"
538,8,"PartTime"
539,0,"NoActivity"
540,0,"FullTime"
541,0,"FullTime"
542,0,"NoActivity"
543,0,"NoActivity"
544,0,"NoActivity"
545,0,"PartTime"
546,0,"NoActivity"
547,0,"PartTime"
548,0,"NoActivity"
549,0,"LowPartTime"
550,0,"NoActivity"
551,0,"FullTime"
552,0,"NoActivity"
553,0,"NoActivity"
554,0,"FullTime"
555,0,"LowPartTime"
555,11,"Increase"
555,11,"PartTime"
556,0,"PartTime"
557,0,"LowPartTime"
557,9,"Increase"
557,9,"PartTime"
558,0,"NoActivity"
558,11,"Start"
558,11,"FullTime"
559,0,"FullTime"
560,0,"FullTime"
561,0,"FullTime"
561,6,"Stop"
562,0,"NoActivity"
563,0,"FullTime"
564,0,"FullTime"
565,0,"FullTime"
566,0,"LowPartTime"
567,0,"FullTime"
568,0,"FullTime"
569,0,"FullTime"
570,0,"LowPartTime"
571,0,"FullTime"
572,0,"FullTime"
573,0,"FullTime"
574,0,"PartTime"
575,0,"NoActivity"
575,4,"Start"
575,4,"PartTime"
575,6,"Stop"
575,8,"Start"
575,8,"LowPartTime"
576,0,"LowPartTime"
576,9,"Stop"
577,0,"FullTime"
578,0,"FullTime"
579,0,"FullTime"
580,0,"FullTime"
581,0,"LowPartTime"
582,0,"PartTime"
582,1,"Stop"
582,7,"Start"
582,7,"LowPartTime"
583,0,"NoActivity"
583,10,"Start"
583,10,"PartTime"
584,0,"NoActivity"
584,11,"Start"
584,11,"LowPartTime"
585,0,"FullTime"
586,0,"NoActivity"
587,0,"FullTime"
587,9,"Decrease"
587,9,"PartTime"
588,0,"FullTime"
589,0,"FullTime"
590,0,"PartTime"
591,0,"LowPartTime"
592,0,"NoActivity"
593,0,"NoActivity"
594,0,"PartTime"
595,0,"FullTime"
596,0,"PartTime"
597,0,"NoActivity"
597,11,"Start"
597,11,"LowPartTime"
598,0,"PartTime"
599,0,"FullTime"
600,0,"FullTime"
600,11,"Stop"
601,0,"FullTime"
602,0,"FullTime"
603,0,"LowPartTime"
604,0,"LowPartTime"
605,0,"PartTime"
605,3,"Increase"
605,3,"FullTime"
606,0,"NoActivity"
607,0,"PartTime"
608,0,"FullTime"
609,0,"FullTime"
610,0,"NoActivity"
611,0,"PartTime"
611,11,"Increase"
611,11,"FullTime"
612,0,"FullTime"
613,0,"NoActivity"
614,0,"FullTime"
615,0,"FullTime"
616,0,"NoActivity"
617,0,"FullTime"
618,0,"PartTime"
618,9,"Decrease"
618,9,"LowPartTime"
619,0,"PartTime"
620,0,"FullTime"
621,0,"FullTime"
622,0,"FullTime"
623,0,"PartTime"
624,0,"NoActivity"
625,0,"NoActivity"
625,8,"Start"
625,8,"FullTime"
626,0,"FullTime"
627,0,"NoActivity"
627,6,"Start"
627,6,"LowPartTime"
627,8,"Stop"
628,0,"FullTime"
629,0,"LowPartTime"
630,0,"PartTime"
631,0,"PartTime"
631,10,"Increase"
631,10,"FullTime"
632,0,"FullTime"
633,0,"NoActivity"
634,0,"FullTime"
635,0,"NoActivity"
636,0,"FullTime"
637,0,"NoActivity"
637,7,"Start"
637,7,"FullTime"
638,0,"PartTime"
639,0,"FullTime"
640,0,"NoActivity"
641,0,"NoActivity"
641,9,"Start"
641,9,"PartTime"
641,10,"Stop"
642,0,"NoActivity"
643,0,"FullTime"
644,0,"NoActivity"
645,0,"NoActivity"
646,0,"FullTime"
647,0,"FullTime"
648,0,"NoActivity"
649,0,"FullTime"
650,0,"NoActivity"
651,0,"FullTime"
652,0,"FullTime"
653,0,"FullTime"
654,0,"NoActivity"
655,0,"NoActivity"
656,0,"PartTime"
656,10,"Decrease"
656,10,"LowPartTime"
657,0,"NoActivity"
658,0,"NoActivity"
659,0,"FullTime"
660,0,"NoActivity"
661,0,"LowPartTime"
662,0,"FullTime"
663,0,"FullTime"
663,3,"Stop"
663,9,"Start"
663,9,"FullTime"
664,0,"PartTime"
665,0,"NoActivity"
666,0,"NoActivity"
667,0,"NoActivity"
668,0,"FullTime"
669,0,"NoActivity"
670,0,"NoActivity"
671,0,"FullTime"
672,0,"NoActivity"
672,10,"Start"
672,10,"LowPartTime"
673,0,"FullTime"
674,0,"PartTime"
675,0,"LowPartTime"
675,9,"Stop"
676,0,"PartTime"
677,0,"FullTime"
678,0,"FullTime"
679,0,"LowPartTime"
680,0,"NoActivity"
681,0,"PartTime"
682,0,"FullTime"
683,0,"FullTime"
684,0,"NoActivity"
685,0,"NoActivity"
686,0,"PartTime"
687,0,"FullTime"
688,0,"FullTime"
688,11,"Decrease"
688,11,"PartTime"
