"id","time","event"
689,0,"NoActivity"
690,0,"FullTime"
691,0,"FullTime"
691,10,"Decrease"
691,10,"PartTime"
692,0,"FullTime"
693,0,"NoActivity"
694,0,"NoActivity"
695,0,"NoActivity"
696,0,"NoActivity"
697,0,"PartTime"
698,0,"FullTime"
699,0,"FullTime"
700,0,"PartTime"
701,0,"PartTime"
701,10,"Decrease"
701,10,"LowPartTime"
702,0,"NoActivity"
703,0,"FullTime"
704,0,"NoActivity"
705,0,"NoActivity"
705,5,"Start"
705,5,"LowPartTime"
706,0,"NoActivity"
707,0,"NoActivity"
708,0,"NoActivity"
709,0,"PartTime"
710,0,"NoActivity"
711,0,"NoActivity"
712,0,"FullTime"
713,0,"LowPartTime"
714,0,"FullTime"
715,0,"NoActivity"
716,0,"FullTime"
717,0,"FullTime"
718,0,"NoActivity"
719,0,"FullTime"
720,0,"NoActivity"
721,0,"NoActivity"
721,6,"Start"
721,6,"LowPartTime"
722,0,"FullTime"
722,9,"Stop"
723,0,"LowPartTime"
724,0,"NoActivity"
725,0,"NoActivity"
726,0,"NoActivity"
726,5,"Start"
726,5,"LowPartTime"
726,8,"Stop"
726,9,"Start"
726,9,"LowPartTime"
726,10,"Stop"
726,11,"Start"
726,11,"PartTime"
727,0,"FullTime"
728,0,"NoActivity"
728,9,"Start"
728,9,"FullTime"
729,0,"PartTime"
730,0,"NoActivity"
731,0,"FullTime"
732,0,"PartTime"
732,11,"Increase"
732,11,"FullTime"
733,0,"FullTime"
734,0,"LowPartTime"
734,11,"Stop"
735,0,"FullTime"
736,0,"NoActivity"
737,0,"FullTime"
738,0,"NoActivity"
739,0,"NoActivity"
740,0,"FullTime"
740,10,"Decrease"
740,10,"PartTime"
741,0,"NoActivity"
742,0,"FullTime"
743,0,"NoActivity"
744,0,"FullTime"
745,0,"FullTime"
746,0,"FullTime"
747,0,"LowPartTime"
747,8,"Stop"
748,0,"LowPartTime"
749,0,"FullTime"
750,0,"FullTime"
751,0,"NoActivity"
752,0,"FullTime"
753,0,"FullTime"
754,0,"NoActivity"
755,0,"FullTime"
756,0,"FullTime"
757,0,"PartTime"
758,0,"NoActivity"
759,0,"FullTime"
760,0,"FullTime"
761,0,"NoActivity"
761,3,"Start"
761,3,"LowPartTime"
761,4,"Stop"
761,7,"Start"
761,7,"LowPartTime"
761,8,"Stop"
761,11,"Start"
761,11,"LowPartTime"
762,0,"NoActivity"
763,0,"FullTime"
764,0,"FullTime"
765,0,"NoActivity"
766,0,"NoActivity"
767,0,"FullTime"
767,9,"Decrease"
767,9,"PartTime"
768,0,"FullTime"
768,8,"Decrease"
768,8,"PartTime"
768,10,"Increase"
768,10,"FullTime"
769,0,"FullTime"
770,0,"PartTime"
771,0,"FullTime"
772,0,"LowPartTime"
772,4,"Stop"
773,0,"FullTime"
774,0,"FullTime"
775,0,"NoActivity"
776,0,"PartTime"
777,0,"FullTime"
778,0,"FullTime"
779,0,"LowPartTime"
780,0,"FullTime"
780,9,"Stop"
781,0,"LowPartTime"
782,0,"PartTime"
783,0,"NoActivity"
783,4,"Start"
783,4,"FullTime"
783,8,"Stop"
783,10,"Start"
783,10,"FullTime"
784,0,"FullTime"
784,10,"Stop"
785,0,"PartTime"
786,0,"NoActivity"
786,8,"Start"
786,8,"PartTime"
787,0,"FullTime"
788,0,"PartTime"
788,9,"Decrease"
788,9,"LowPartTime"
789,0,"FullTime"
790,0,"FullTime"
791,0,"FullTime"
792,0,"FullTime"
793,0,"FullTime"
794,0,"NoActivity"
795,0,"PartTime"
796,0,"FullTime"
797,0,"NoActivity"
798,0,"FullTime"
799,0,"FullTime"
800,0,"FullTime"
801,0,"FullTime"
802,0,"NoActivity"
803,0,"PartTime"
804,0,"NoActivity"
805,0,"NoActivity"
806,0,"FullTime"
807,0,"FullTime"
808,0,"PartTime"
809,0,"LowPartTime"
809,8,"Stop"
810,0,"FullTime"
811,0,"LowPartTime"
812,0,"PartTime"
813,0,"PartTime"
814,0,"FullTime"
815,0,"NoActivity"
816,0,"NoActivity"
817,0,"NoActivity"
818,0,"PartTime"
819,0,"FullTime"
820,0,"FullTime"
821,0,"NoActivity"
822,0,"NoActivity"
823,0,"FullTime"
824,0,"FullTime"
825,0,"NoActivity"
826,0,"NoActivity"
827,0,"NoActivity"
828,0,"PartTime"
829,0,"LowPartTime"
829,9,"Stop"
830,0,"FullTime"
831,0,"FullTime"
832,0,"FullTime"
833,0,"PartTime"
834,0,"FullTime"
835,0,"NoActivity"
836,0,"NoActivity"
837,0,"NoActivity"
838,0,"NoActivity"
839,0,"LowPartTime"
840,0,"NoActivity"
841,0,"FullTime"
841,3,"Stop"
841,7,"Start"
841,7,"LowPartTime"
842,0,"FullTime"
843,0,"FullTime"
844,0,"PartTime"
845,0,"NoActivity"
845,7,"Start"
845,7,"LowPartTime"
846,0,"PartTime"
847,0,"FullTime"
848,0,"NoActivity"
849,0,"FullTime"
849,1,"Stop"
849,4,"Start"
849,4,"LowPartTime"
849,10,"Stop"
850,0,"FullTime"
851,0,"PartTime"
852,0,"FullTime"
853,0,"LowPartTime"
854,0,"FullTime"
855,0,"NoActivity"
855,11,"Start"
855,11,"PartTime"
856,0,"FullTime"
857,0,"NoActivity"
858,0,"NoActivity"
858,2,"Start"
858,2,"LowPartTime"
858,3,"Stop"
858,5,"Start"
858,5,"LowPartTime"
858,6,"Stop"
858,7,"Start"
858,7,"LowPartTime"
858,8,"Stop"
859,0,"NoActivity"
860,0,"FullTime"
861,0,"FullTime"
862,0,"FullTime"
863,0,"NoActivity"
864,0,"LowPartTime"
864,9,"Stop"
865,0,"NoActivity"
866,0,"PartTime"
867,0,"LowPartTime"
867,10,"Increase"
867,10,"PartTime"
868,0,"NoActivity"
869,0,"FullTime"
869,6,"Stop"
870,0,"NoActivity"
871,0,"NoActivity"
872,0,"PartTime"
873,0,"FullTime"
874,0,"PartTime"
875,0,"FullTime"
875,7,"Decrease"
875,7,"PartTime"
875,8,"Stop"
876,0,"FullTime"
877,0,"NoActivity"
877,6,"Start"
877,6,"FullTime"
877,7,"Stop"
878,0,"NoActivity"
879,0,"NoActivity"
880,0,"FullTime"
881,0,"FullTime"
882,0,"NoActivity"
883,0,"FullTime"
884,0,"NoActivity"
885,0,"LowPartTime"
885,6,"Stop"
885,9,"Start"
885,9,"PartTime"
886,0,"PartTime"
886,9,"Decrease"
886,9,"LowPartTime"
887,0,"NoActivity"
888,0,"PartTime"
889,0,"NoActivity"
890,0,"NoActivity"
891,0,"FullTime"
892,0,"PartTime"
893,0,"FullTime"
894,0,"FullTime"
895,0,"FullTime"
896,0,"NoActivity"
897,0,"PartTime"
898,0,"FullTime"
899,0,"NoActivity"
900,0,"PartTime"
901,0,"FullTime"
902,0,"FullTime"
903,0,"FullTime"
904,0,"FullTime"
905,0,"FullTime"
906,0,"NoActivity"
907,0,"NoActivity"
908,0,"NoActivity"
909,0,"FullTime"
910,0,"LowPartTime"
911,0,"FullTime"
912,0,"FullTime"
913,0,"NoActivity"
914,0,"FullTime"
914,10,"Stop"
915,0,"FullTime"
916,0,"FullTime"
917,0,"FullTime"
918,0,"NoActivity"
918,2,"Start"
918,2,"LowPartTime"
918,3,"Stop"
918,4,"Start"
918,4,"LowPartTime"
918,6,"Stop"
918,7,"Start"
918,7,"LowPartTime"
918,9,"Stop"
919,0,"LowPartTime"
919,11,"Increase"
919,11,"PartTime"
920,0,"FullTime"
921,0,"LowPartTime"
922,0,"FullTime"
922,8,"Stop"
923,0,"NoActivity"
924,0,"FullTime"
925,0,"FullTime"
926,0,"FullTime"
927,0,"PartTime"
928,0,"PartTime"
929,0,"FullTime"
930,0,"PartTime"
931,0,"FullTime"
932,0,"FullTime"
933,0,"NoActivity"
934,0,"PartTime"
934,6,"Stop"
934,10,"Start"
934,10,"LowPartTime"
935,0,"FullTime"
936,0,"NoActivity"
937,0,"FullTime"
938,0,"NoActivity"
939,0,"NoActivity"
940,0,"NoActivity"
941,0,"NoActivity"
942,0,"FullTime"
943,0,"LowPartTime"
944,0,"NoActivity"
945,0,"PartTime"
946,0,"NoActivity"
946,6,"Start"
946,6,"FullTime"
946,7,"Stop"
946,11,"Start"
946,11,"LowPartTime"
947,0,"PartTime"
948,0,"LowPartTime"
949,0,"NoActivity"
950,0,"NoActivity"
951,0,"PartTime"
952,0,"FullTime"
953,0,"NoActivity"
954,0,"FullTime"
955,0,"FullTime"
956,0,"PartTime"
957,0,"FullTime"
958,0,"LowPartTime"
958,10,"Increase"
958,10,"PartTime"
959,0,"FullTime"
960,0,"PartTime"
961,0,"FullTime"
961,8,"Stop"
962,0,"PartTime"
963,0,"NoActivity"
964,0,"NoActivity"
964,1,"Start"
964,1,"FullTime"
964,3,"Stop"
964,9,"Start"
964,9,"FullTime"
965,0,"NoActivity"
966,0,"PartTime"
967,0,"NoActivity"
967,2,"Start"
967,2,"FullTime"
967,4,"Stop"
967,6,"Start"
967,6,"FullTime"
968,0,"FullTime"
969,0,"PartTime"
970,0,"FullTime"
971,0,"NoActivity"
972,0,"FullTime"
973,0,"FullTime"
974,0,"FullTime"
975,0,"FullTime"
976,0,"PartTime"
977,0,"LowPartTime"
977,2,"Stop"
977,6,"Start"
977,6,"LowPartTime"
977,8,"Stop"
977,9,"Start"
977,9,"PartTime"
978,0,"LowPartTime"
979,0,"LowPartTime"
980,0,"LowPartTime"
980,11,"Increase"
980,11,"PartTime"
981,0,"FullTime"
982,0,"FullTime"
983,0,"FullTime"
984,0,"NoActivity"
985,0,"FullTime"
986,0,"FullTime"
986,5,"Stop"
986,10,"Start"
986,10,"FullTime"
987,0,"FullTime"
988,0,"NoActivity"
989,0,"FullTime"
989,9,"Decrease"
989,9,"LowPartTime"
990,0,"NoActivity"
991,0,"FullTime"
992,0,"PartTime"
993,0,"NoActivity"
993,6,"Start"
993,6,"FullTime"
993,7,"Decrease"
993,7,"PartTime"
993,8,"Stop"
994,0,"PartTime"
995,0,"FullTime"
996,0,"FullTime"
997,0,"NoActivity"
998,0,"NoActivity"
999,0,"FullTime"
999,7,"Decrease"
999,7,"PartTime"
1000,0,"NoActivity"
1001,0,"FullTime"
1001,10,"Decrease"
1001,10,"PartTime"
1002,0,"PartTime"
1002,10,"Decrease"
1002,10,"LowPartTime"
1003,0,"LowPartTime"
1004,0,"NoActivity"
1005,0,"FullTime"
1005,7,"Stop"
1006,0,"LowPartTime"
1007,0,"NoActivity"
1008,0,"NoActivity"
1009,0,"PartTime"
1009,11,"Increase"
1009,11,"FullTime"
1010,0,"NoActivity"
1011,0,"FullTime"
1012,0,"FullTime"
1013,0,"FullTime"
1014,0,"PartTime"
1014,10,"Stop"
1015,0,"FullTime"
1016,0,"PartTime"
1017,0,"FullTime"
1018,0,"PartTime"
1019,0,"PartTime"
1019,9,"Increase"
1019,9,"FullTime"
1020,0,"FullTime"
1021,0,"PartTime"
1021,8,"Increase"
1021,8,"FullTime"
1022,0,"FullTime"
1022,6,"Decrease"
1022,6,"PartTime"
1023,0,"FullTime"
1024,0,"NoActivity"
1025,0,"NoActivity"
1026,0,"PartTime"
1027,0,"FullTime"
1028,0,"PartTime"
1029,0,"LowPartTime"
1030,0,"NoActivity"
1031,0,"NoActivity"
1032,0,"FullTime"
1033,0,"FullTime"
1034,0,"LowPartTime"
1035,0,"PartTime"
1036,0,"FullTime"
1037,0,"FullTime"
1038,0,"NoActivity"
1039,0,"FullTime"
1040,0,"FullTime"
1041,0,"NoActivity"
1042,0,"FullTime"
1043,0,"PartTime"
1044,0,"FullTime"
1045,0,"NoActivity"
1046,0,"NoActivity"
1047,0,"FullTime"
1048,0,"PartTime"
1048,4,"Increase"
1048,4,"FullTime"
1048,5,"Decrease"
1048,5,"PartTime"
1048,7,"Increase"
1048,7,"FullTime"
1048,10,"Decrease"
1048,10,"PartTime"
1049,0,"LowPartTime"
1050,0,"FullTime"
1051,0,"NoActivity"
1052,0,"NoActivity"
1053,0,"PartTime"
1054,0,"FullTime"
1055,0,"FullTime"
1056,0,"NoActivity"
1056,9,"Start"
1056,9,"LowPartTime"
1057,0,"NoActivity"
1058,0,"FullTime"
1058,10,"Decrease"
1058,10,"LowPartTime"
1059,0,"FullTime"
1060,0,"FullTime"
1061,0,"NoActivity"
1062,0,"FullTime"
1063,0,"LowPartTime"
1063,3,"Increase"
1063,3,"PartTime"
1063,8,"Decrease"
1063,8,"LowPartTime"
1063,10,"Stop"
1064,0,"PartTime"
1065,0,"FullTime"
1066,0,"FullTime"
1067,0,"LowPartTime"
1067,9,"Increase"
1067,9,"PartTime"
1068,0,"PartTime"
1069,0,"NoActivity"
1070,0,"FullTime"
1071,0,"PartTime"
1072,0,"PartTime"
1073,0,"NoActivity"
1073,7,"Start"
1073,7,"FullTime"
1074,0,"NoActivity"
1075,0,"FullTime"
1075,10,"Decrease"
1075,10,"PartTime"
1076,0,"FullTime"
1077,0,"PartTime"
1078,0,"PartTime"
1079,0,"FullTime"
1080,0,"NoActivity"
1081,0,"FullTime"
1082,0,"FullTime"
1083,0,"FullTime"
1084,0,"LowPartTime"
1084,8,"Stop"
1084,11,"Start"
1084,11,"LowPartTime"
1085,0,"NoActivity"
1086,0,"LowPartTime"
1087,0,"NoActivity"
1088,0,"PartTime"
1088,8,"Increase"
1088,8,"FullTime"
1089,0,"NoActivity"
1090,0,"NoActivity"
1091,0,"FullTime"
1091,11,"Stop"
1092,0,"FullTime"
1093,0,"NoActivity"
1093,3,"Start"
1093,3,"PartTime"
1093,4,"Stop"
1093,9,"Start"
1093,9,"FullTime"
1094,0,"FullTime"
1095,0,"FullTime"
1096,0,"NoActivity"
1097,0,"NoActivity"
1098,0,"LowPartTime"
1098,9,"Increase"
1098,9,"PartTime"
1099,0,"FullTime"
1100,0,"NoActivity"
1101,0,"PartTime"
1101,8,"Increase"
1101,8,"FullTime"
1102,0,"FullTime"
1103,0,"NoActivity"
1104,0,"FullTime"
1105,0,"FullTime"
1106,0,"FullTime"
1107,0,"LowPartTime"
1108,0,"PartTime"
1109,0,"PartTime"
1110,0,"FullTime"
1111,0,"FullTime"
1112,0,"NoActivity"
1113,0,"NoActivity"
1113,7,"Start"
1113,7,"PartTime"
1114,0,"NoActivity"
1114,1,"Start"
1114,1,"PartTime"
1114,3,"Stop"
1114,9,"Start"
1114,9,"PartTime"
1114,10,"Stop"
1115,0,"NoActivity"
1116,0,"FullTime"
1117,0,"NoActivity"
1118,0,"NoActivity"
1119,0,"FullTime"
1120,0,"FullTime"
1121,0,"FullTime"
1122,0,"NoActivity"
1122,2,"Start"
1122,2,"LowPartTime"
1123,0,"FullTime"
1124,0,"FullTime"
1125,0,"NoActivity"
1126,0,"NoActivity"
1127,0,"FullTime"
1128,0,"NoActivity"
1129,0,"LowPartTime"
1130,0,"NoActivity"
1131,0,"LowPartTime"
1132,0,"NoActivity"
1133,0,"LowPartTime"
1134,0,"NoActivity"
1135,0,"PartTime"
1136,0,"FullTime"
1137,0,"PartTime"
1137,7,"Stop"
1138,0,"FullTime"
1139,0,"FullTime"
1140,0,"PartTime"
1141,0,"NoActivity"
1142,0,"NoActivity"
1143,0,"NoActivity"
1144,0,"NoActivity"
1145,0,"FullTime"
1145,11,"Stop"
1146,0,"FullTime"
1147,0,"FullTime"
1147,10,"Decrease"
1147,10,"PartTime"
1148,0,"NoActivity"
1149,0,"LowPartTime"
1150,0,"FullTime"
1151,0,"FullTime"
1152,0,"PartTime"
1153,0,"PartTime"
1154,0,"NoActivity"
1155,0,"NoActivity"
1156,0,"NoActivity"
1157,0,"FullTime"
1158,0,"NoActivity"
1159,0,"FullTime"
1160,0,"PartTime"
1161,0,"FullTime"
1161,11,"Decrease"
1161,11,"PartTime"
1162,0,"FullTime"
1163,0,"FullTime"
1164,0,"NoActivity"
1165,0,"FullTime"
1166,0,"FullTime"
1167,0,"NoActivity"
1168,0,"NoActivity"
1169,0,"FullTime"
1169,11,"Decrease"
1169,11,"PartTime"
1170,0,"NoActivity"
1171,0,"NoActivity"
1172,0,"LowPartTime"
1172,2,"Stop"
1172,11,"Start"
1172,11,"LowPartTime"
1173,0,"FullTime"
1174,0,"PartTime"
1174,1,"Stop"
1174,2,"Start"
1174,2,"LowPartTime"
1175,0,"NoActivity"
1176,0,"NoActivity"
1177,0,"NoActivity"
1178,0,"FullTime"
1179,0,"FullTime"
1180,0,"NoActivity"
1181,0,"FullTime"
1181,9,"Decrease"
1181,9,"PartTime"
1182,0,"FullTime"
1183,0,"FullTime"
1184,0,"NoActivity"
1185,0,"NoActivity"
1185,11,"Start"
1185,11,"LowPartTime"
1186,0,"NoActivity"
1187,0,"FullTime"
1188,0,"LowPartTime"
1188,5,"Increase"
1188,5,"FullTime"
1188,7,"Decrease"
1188,7,"PartTime"
1189,0,"NoActivity"
1190,0,"NoActivity"
1191,0,"LowPartTime"
1192,0,"FullTime"
1193,0,"PartTime"
1194,0,"FullTime"
1195,0,"FullTime"
1196,0,"FullTime"
1197,0,"NoActivity"
1197,2,"Start"
1197,2,"PartTime"
1197,4,"Decrease"
1197,4,"LowPartTime"
1197,5,"Stop"
1197,7,"Start"
1197,7,"FullTime"
1197,9,"Stop"
1197,10,"Start"
1197,10,"LowPartTime"
1198,0,"PartTime"
1199,0,"PartTime"
1200,0,"FullTime"
1201,0,"NoActivity"
1202,0,"LowPartTime"
1202,5,"Stop"
1202,8,"Start"
1202,8,"FullTime"
1203,0,"FullTime"
1204,0,"FullTime"
1205,0,"NoActivity"
1205,6,"Start"
1205,6,"LowPartTime"
1205,9,"Stop"
1206,0,"FullTime"
1206,1,"Decrease"
1206,1,"LowPartTime"
1206,2,"Increase"
1206,2,"FullTime"
1206,9,"Decrease"
1206,9,"PartTime"
1207,0,"FullTime"
1208,0,"NoActivity"
1209,0,"PartTime"
1210,0,"FullTime"
1211,0,"PartTime"
1212,0,"PartTime"
1213,0,"FullTime"
1214,0,"FullTime"
1215,0,"FullTime"
1216,0,"LowPartTime"
1217,0,"PartTime"
1217,10,"Decrease"
1217,10,"LowPartTime"
1218,0,"NoActivity"
1219,0,"NoActivity"
1220,0,"NoActivity"
1221,0,"PartTime"
1222,0,"FullTime"
1222,4,"Decrease"
1222,4,"PartTime"
1222,5,"Decrease"
1222,5,"LowPartTime"
1222,6,"Stop"
1222,8,"Start"
1222,8,"LowPartTime"
1222,9,"Increase"
1222,9,"FullTime"
1223,0,"NoActivity"
1224,0,"NoActivity"
1225,0,"FullTime"
1226,0,"LowPartTime"
1227,0,"PartTime"
1228,0,"FullTime"
1229,0,"FullTime"
1230,0,"PartTime"
1231,0,"FullTime"
1232,0,"FullTime"
1233,0,"NoActivity"
1234,0,"LowPartTime"
1235,0,"NoActivity"
1236,0,"FullTime"
1237,0,"PartTime"
1238,0,"LowPartTime"
1239,0,"NoActivity"
1240,0,"NoActivity"
1241,0,"LowPartTime"
1241,11,"Increase"
1241,11,"PartTime"
1242,0,"FullTime"
1242,10,"Decrease"
1242,10,"LowPartTime"
1243,0,"FullTime"
1243,10,"Stop"
1244,0,"FullTime"
1245,0,"PartTime"
1246,0,"FullTime"
1247,0,"FullTime"
1248,0,"FullTime"
1249,0,"NoActivity"
1249,2,"Start"
1249,2,"FullTime"
1249,3,"Stop"
1249,5,"Start"
1249,5,"FullTime"
1249,9,"Stop"
1250,0,"NoActivity"
1251,0,"PartTime"
1252,0,"FullTime"
1253,0,"NoActivity"
1254,0,"LowPartTime"
1254,9,"Increase"
1254,9,"PartTime"
1255,0,"FullTime"
1256,0,"NoActivity"
1257,0,"FullTime"
1258,0,"FullTime"
1259,0,"PartTime"
1260,0,"FullTime"
1261,0,"NoActivity"
1262,0,"LowPartTime"
1263,0,"NoActivity"
1263,6,"Start"
1263,6,"LowPartTime"
1263,7,"Stop"
1264,0,"FullTime"
1265,0,"NoActivity"
1266,0,"NoActivity"
1266,7,"Start"
1266,7,"FullTime"
1267,0,"LowPartTime"
1268,0,"FullTime"
1269,0,"FullTime"
1270,0,"FullTime"
1271,0,"FullTime"
1272,0,"PartTime"
1273,0,"NoActivity"
1273,11,"Start"
1273,11,"LowPartTime"
1274,0,"LowPartTime"
1274,9,"Stop"
1275,0,"FullTime"
1276,0,"LowPartTime"
1277,0,"FullTime"
1278,0,"PartTime"
1279,0,"FullTime"
1280,0,"NoActivity"
1281,0,"NoActivity"
1282,0,"FullTime"
1283,0,"PartTime"
1284,0,"NoActivity"
1285,0,"NoActivity"
1286,0,"NoActivity"
1287,0,"PartTime"
1288,0,"PartTime"
1289,0,"LowPartTime"
1290,0,"PartTime"
1291,0,"PartTime"
1292,0,"FullTime"
1293,0,"FullTime"
1294,0,"LowPartTime"
1295,0,"FullTime"
1296,0,"LowPartTime"
1297,0,"FullTime"
1298,0,"NoActivity"
1298,8,"Start"
1298,8,"LowPartTime"
1299,0,"PartTime"
1300,0,"PartTime"
1301,0,"FullTime"
1302,0,"PartTime"
1303,0,"FullTime"
1303,9,"Decrease"
1303,9,"PartTime"
1304,0,"NoActivity"
1305,0,"FullTime"
1306,0,"NoActivity"
1307,0,"NoActivity"
1307,9,"Start"
1307,9,"LowPartTime"
1308,0,"FullTime"
1309,0,"FullTime"
1310,0,"NoActivity"
1311,0,"FullTime"
1312,0,"PartTime"
1313,0,"NoActivity"
1314,0,"PartTime"
1315,0,"PartTime"
1316,0,"NoActivity"
1317,0,"NoActivity"
1317,7,"Start"
1317,7,"PartTime"
1317,10,"Stop"
1318,0,"PartTime"
1319,0,"FullTime"
1320,0,"PartTime"
1321,0,"NoActivity"
1322,0,"LowPartTime"
1323,0,"LowPartTime"
1323,11,"Stop"
1324,0,"FullTime"
1325,0,"PartTime"
1326,0,"FullTime"
1327,0,"FullTime"
1328,0,"FullTime"
1329,0,"FullTime"
1330,0,"FullTime"
1330,3,"Decrease"
1330,3,"LowPartTime"
1330,7,"Stop"
1330,8,"Start"
1330,8,"FullTime"
1331,0,"LowPartTime"
1331,7,"Stop"
1332,0,"NoActivity"
1333,0,"FullTime"
1334,0,"PartTime"
1335,0,"NoActivity"
1336,0,"NoActivity"
1337,0,"LowPartTime"
1338,0,"PartTime"
1339,0,"PartTime"
1340,0,"PartTime"
1341,0,"PartTime"
1341,7,"Increase"
1341,7,"FullTime"
1342,0,"PartTime"
1343,0,"PartTime"
1344,0,"FullTime"
1345,0,"FullTime"
1346,0,"PartTime"
1347,0,"PartTime"
1348,0,"FullTime"
1349,0,"NoActivity"
1350,0,"NoActivity"
1351,0,"NoActivity"
1352,0,"PartTime"
1353,0,"FullTime"
1353,7,"Stop"
1353,10,"Start"
1353,10,"FullTime"
1354,0,"NoActivity"
1354,9,"Start"
1354,9,"LowPartTime"
1355,0,"FullTime"
1356,0,"FullTime"
1357,0,"NoActivity"
1358,0,"FullTime"
1359,0,"PartTime"
1359,8,"Increase"
1359,8,"FullTime"
1360,0,"FullTime"
1360,10,"Decrease"
1360,10,"PartTime"
