"id","time","event"
1361,0,"FullTime"
1362,0,"PartTime"
1363,0,"NoActivity"
1363,4,"Start"
1363,4,"PartTime"
1363,5,"Stop"
1363,8,"Start"
1363,8,"LowPartTime"
1363,9,"Stop"
1364,0,"NoActivity"
1365,0,"NoActivity"
1366,0,"FullTime"
1367,0,"NoActivity"
1368,0,"PartTime"
1369,0,"FullTime"
1370,0,"FullTime"
1371,0,"LowPartTime"
1372,0,"FullTime"
1373,0,"FullTime"
1374,0,"NoActivity"
1375,0,"FullTime"
1376,0,"FullTime"
1377,0,"NoActivity"
1378,0,"FullTime"
1379,0,"PartTime"
1379,10,"Increase"
1379,10,"FullTime"
1380,0,"FullTime"
1381,0,"LowPartTime"
1382,0,"NoActivity"
1383,0,"PartTime"
1383,9,"Decrease"
1383,9,"LowPartTime"
1383,10,"Increase"
1383,10,"FullTime"
1384,0,"PartTime"
1385,0,"FullTime"
1386,0,"FullTime"
1387,0,"FullTime"
1388,0,"NoActivity"
1389,0,"NoActivity"
1390,0,"NoActivity"
1391,0,"NoActivity"
1392,0,"PartTime"
1392,6,"Stop"
1392,8,"Start"
1392,8,"PartTime"
1393,0,"FullTime"
1394,0,"FullTime"
1395,0,"NoActivity"
1396,0,"NoActivity"
1397,0,"NoActivity"
1398,0,"FullTime"
1399,0,"FullTime"
1400,0,"PartTime"
1401,0,"FullTime"
1402,0,"FullTime"
1403,0,"NoActivity"
1404,0,"FullTime"
1405,0,"PartTime"
1406,0,"NoActivity"
1406,7,"Start"
1406,7,"LowPartTime"
1407,0,"NoActivity"
1407,6,"Start"
1407,6,"LowPartTime"
1407,7,"Stop"
1407,8,"Start"
1407,8,"FullTime"
1408,0,"FullTime"
1409,0,"NoActivity"
1410,0,"FullTime"
1411,0,"NoActivity"
1412,0,"FullTime"
1413,0,"FullTime"
1414,0,"NoActivity"
1415,0,"LowPartTime"
1415,8,"Stop"
1416,0,"LowPartTime"
1417,0,"FullTime"
1418,0,"NoActivity"
1419,0,"FullTime"
1420,0,"FullTime"
1421,0,"LowPartTime"
1421,10,"Increase"
1421,10,"PartTime"
1422,0,"FullTime"
1423,0,"NoActivity"
1424,0,"PartTime"
1425,0,"FullTime"
1425,9,"Decrease"
1425,9,"PartTime"
1426,0,"NoActivity"
1427,0,"NoActivity"
1427,7,"Start"
1427,7,"FullTime"
1428,0,"NoActivity"
1429,0,"FullTime"
1430,0,"LowPartTime"
1430,9,"Stop"
1431,0,"FullTime"
1432,0,"NoActivity"
1433,0,"PartTime"
1434,0,"LowPartTime"
1434,1,"Stop"
1435,0,"NoActivity"
1436,0,"FullTime"
1437,0,"FullTime"
1438,0,"NoActivity"
1439,0,"NoActivity"
1439,10,"Start"
1439,10,"FullTime"
1440,0,"FullTime"
1441,0,"NoActivity"
1442,0,"NoActivity"
1442,10,"Start"
1442,10,"LowPartTime"
1443,0,"FullTime"
1444,0,"FullTime"
1445,0,"PartTime"
1446,0,"FullTime"
1447,0,"PartTime"
1447,9,"Increase"
1447,9,"FullTime"
1448,0,"NoActivity"
1449,0,"FullTime"
1450,0,"FullTime"
1451,0,"FullTime"
1452,0,"NoActivity"
1453,0,"NoActivity"
1454,0,"FullTime"
1455,0,"FullTime"
1456,0,"NoActivity"
1457,0,"NoActivity"
1458,0,"FullTime"
1459,0,"FullTime"
1460,0,"FullTime"
1461,0,"FullTime"
1462,0,"NoActivity"
1463,0,"FullTime"
1464,0,"FullTime"
1465,0,"FullTime"
1466,0,"FullTime"
1467,0,"LowPartTime"
1468,0,"PartTime"
1469,0,"FullTime"
1470,0,"PartTime"
1471,0,"PartTime"
1472,0,"FullTime"
1473,0,"LowPartTime"
1473,11,"Increase"
1473,11,"PartTime"
1474,0,"LowPartTime"
1475,0,"LowPartTime"
1475,5,"Stop"
1475,8,"Start"
1475,8,"LowPartTime"
1475,11,"Stop"
1476,0,"NoActivity"
1477,0,"FullTime"
1478,0,"FullTime"
1479,0,"LowPartTime"
1479,10,"Stop"
1480,0,"NoActivity"
1481,0,"NoActivity"
1482,0,"NoActivity"
1482,8,"Start"
1482,8,"LowPartTime"
1483,0,"NoActivity"
1484,0,"FullTime"
1485,0,"FullTime"
1486,0,"FullTime"
1487,0,"NoActivity"
1488,0,"PartTime"
1489,0,"FullTime"
1490,0,"FullTime"
1490,3,"Stop"
1490,5,"Start"
1490,5,"FullTime"
1491,0,"FullTime"
1492,0,"NoActivity"
1493,0,"FullTime"
1494,0,"FullTime"
1495,0,"NoActivity"
1496,0,"FullTime"
1497,0,"FullTime"
1498,0,"FullTime"
1499,0,"FullTime"
1500,0,"LowPartTime"
1501,0,"LowPartTime"
1501,4,"Stop"
1501,8,"Start"
1501,8,"LowPartTime"
1501,11,"Stop"
1502,0,"FullTime"
1503,0,"FullTime"
1504,0,"LowPartTime"
1505,0,"FullTime"
1506,0,"PartTime"
1507,0,"PartTime"
1508,0,"FullTime"
1509,0,"NoActivity"
1509,2,"Start"
1509,2,"LowPartTime"
1509,4,"Increase"
1509,4,"PartTime"
1509,5,"Decrease"
1509,5,"LowPartTime"
1509,6,"Increase"
1509,6,"FullTime"
1509,7,"Decrease"
1509,7,"PartTime"
1509,8,"Stop"
1509,9,"Start"
1509,9,"LowPartTime"
1510,0,"FullTime"
1511,0,"NoActivity"
1511,5,"Start"
1511,5,"LowPartTime"
1511,6,"Increase"
1511,6,"PartTime"
1511,8,"Decrease"
1511,8,"LowPartTime"
1511,11,"Increase"
1511,11,"PartTime"
1512,0,"LowPartTime"
1512,9,"Stop"
1513,0,"NoActivity"
1514,0,"LowPartTime"
1514,9,"Stop"
1515,0,"FullTime"
1516,0,"FullTime"
1517,0,"NoActivity"
1517,5,"Start"
1517,5,"LowPartTime"
1517,6,"Stop"
1517,11,"Start"
1517,11,"FullTime"
1518,0,"PartTime"
1518,11,"Decrease"
1518,11,"LowPartTime"
1519,0,"FullTime"
1520,0,"NoActivity"
1521,0,"PartTime"
1522,0,"PartTime"
1522,10,"Stop"
1523,0,"PartTime"
1523,8,"Stop"
1523,9,"Start"
1523,9,"LowPartTime"
1524,0,"FullTime"
1525,0,"NoActivity"
1526,0,"FullTime"
1527,0,"FullTime"
1528,0,"NoActivity"
1529,0,"FullTime"
1530,0,"FullTime"
1531,0,"FullTime"
1532,0,"FullTime"
1533,0,"FullTime"
1534,0,"FullTime"
1535,0,"FullTime"
1536,0,"NoActivity"
1537,0,"NoActivity"
1538,0,"FullTime"
1539,0,"NoActivity"
1540,0,"FullTime"
1541,0,"FullTime"
1542,0,"LowPartTime"
1543,0,"LowPartTime"
1544,0,"FullTime"
1545,0,"NoActivity"
1546,0,"PartTime"
1547,0,"FullTime"
1548,0,"PartTime"
1549,0,"LowPartTime"
1550,0,"FullTime"
1551,0,"FullTime"
1552,0,"FullTime"
1553,0,"FullTime"
1554,0,"PartTime"
1555,0,"NoActivity"
1556,0,"NoActivity"
1557,0,"FullTime"
1558,0,"NoActivity"
1559,0,"NoActivity"
1560,0,"PartTime"
1561,0,"NoActivity"
1561,11,"Start"
1561,11,"FullTime"
1562,0,"LowPartTime"
1563,0,"NoActivity"
1563,5,"Start"
1563,5,"LowPartTime"
1563,6,"Stop"
1564,0,"NoActivity"
1565,0,"PartTime"
1566,0,"FullTime"
1567,0,"FullTime"
1568,0,"FullTime"
1569,0,"NoActivity"
1569,11,"Start"
1569,11,"LowPartTime"
1570,0,"NoActivity"
1571,0,"PartTime"
1572,0,"NoActivity"
1573,0,"NoActivity"
1574,0,"NoActivity"
1575,0,"NoActivity"
1576,0,"NoActivity"
1577,0,"PartTime"
1578,0,"NoActivity"
1579,0,"FullTime"
1579,6,"Stop"
1580,0,"FullTime"
1581,0,"NoActivity"
1582,0,"NoActivity"
1583,0,"FullTime"
1584,0,"PartTime"
1585,0,"FullTime"
1586,0,"LowPartTime"
1586,9,"Stop"
1587,0,"NoActivity"
1588,0,"LowPartTime"
1589,0,"NoActivity"
1589,4,"Start"
1589,4,"LowPartTime"
1589,7,"Stop"
1590,0,"PartTime"
1591,0,"LowPartTime"
1592,0,"FullTime"
1593,0,"PartTime"
1593,8,"Stop"
1593,10,"Start"
1593,10,"PartTime"
1594,0,"FullTime"
1595,0,"LowPartTime"
1596,0,"NoActivity"
1596,9,"Start"
1596,9,"PartTime"
1597,0,"PartTime"
1598,0,"NoActivity"
1599,0,"NoActivity"
1600,0,"PartTime"
1601,0,"FullTime"
1602,0,"FullTime"
1603,0,"PartTime"
1604,0,"FullTime"
1605,0,"NoActivity"
1605,9,"Start"
1605,9,"LowPartTime"
1605,11,"Increase"
1605,11,"PartTime"
1606,0,"NoActivity"
1607,0,"FullTime"
1608,0,"FullTime"
1609,0,"FullTime"
1610,0,"FullTime"
1611,0,"NoActivity"
1612,0,"FullTime"
1613,0,"NoActivity"
1614,0,"FullTime"
1615,0,"FullTime"
1616,0,"PartTime"
1617,0,"LowPartTime"
1617,4,"Stop"
1617,7,"Start"
1617,7,"LowPartTime"
1618,0,"FullTime"
1619,0,"LowPartTime"
1620,0,"NoActivity"
1621,0,"FullTime"
1622,0,"PartTime"
1622,10,"Increase"
1622,10,"FullTime"
1623,0,"FullTime"
1624,0,"FullTime"
1625,0,"PartTime"
1626,0,"NoActivity"
1626,2,"Start"
1626,2,"LowPartTime"
1627,0,"NoActivity"
1628,0,"FullTime"
1629,0,"LowPartTime"
1629,11,"Stop"
1630,0,"NoActivity"
1631,0,"FullTime"
1632,0,"FullTime"
1632,6,"Stop"
1633,0,"FullTime"
1634,0,"NoActivity"
1635,0,"NoActivity"
1635,7,"Start"
1635,7,"FullTime"
1635,10,"Decrease"
1635,10,"PartTime"
1636,0,"NoActivity"
1637,0,"NoActivity"
1638,0,"PartTime"
1639,0,"FullTime"
1640,0,"FullTime"
1641,0,"NoActivity"
1642,0,"NoActivity"
1643,0,"NoActivity"
1644,0,"FullTime"
1644,10,"Decrease"
1644,10,"LowPartTime"
1645,0,"FullTime"
1646,0,"FullTime"
1647,0,"LowPartTime"
1648,0,"FullTime"
1649,0,"FullTime"
1650,0,"NoActivity"
1650,8,"Start"
1650,8,"FullTime"
1651,0,"FullTime"
1652,0,"NoActivity"
1653,0,"LowPartTime"
1653,9,"Increase"
1653,9,"PartTime"
1654,0,"FullTime"
1655,0,"PartTime"
1656,0,"FullTime"
1657,0,"NoActivity"
1658,0,"FullTime"
1659,0,"FullTime"
1660,0,"FullTime"
1661,0,"LowPartTime"
1662,0,"FullTime"
1663,0,"PartTime"
1663,8,"Increase"
1663,8,"FullTime"
1664,0,"FullTime"
1665,0,"FullTime"
1666,0,"PartTime"
1667,0,"FullTime"
1668,0,"FullTime"
1669,0,"PartTime"
1670,0,"PartTime"
1671,0,"FullTime"
1672,0,"NoActivity"
1673,0,"FullTime"
1674,0,"NoActivity"
1675,0,"FullTime"
1676,0,"LowPartTime"
1676,9,"Stop"
1677,0,"NoActivity"
1678,0,"FullTime"
1679,0,"FullTime"
1680,0,"NoActivity"
1681,0,"PartTime"
1682,0,"FullTime"
1683,0,"FullTime"
1684,0,"LowPartTime"
1684,10,"Stop"
1685,0,"FullTime"
1685,9,"Stop"
1686,0,"FullTime"
1686,10,"Decrease"
1686,10,"PartTime"
1687,0,"NoActivity"
1688,0,"NoActivity"
1689,0,"NoActivity"
1690,0,"FullTime"
1691,0,"NoActivity"
1692,0,"NoActivity"
1693,0,"LowPartTime"
1694,0,"FullTime"
1695,0,"NoActivity"
1696,0,"LowPartTime"
1697,0,"FullTime"
1698,0,"FullTime"
1699,0,"FullTime"
1699,6,"Stop"
1699,9,"Start"
1699,9,"FullTime"
1700,0,"PartTime"
1701,0,"NoActivity"
1702,0,"FullTime"
1703,0,"LowPartTime"
1703,2,"Stop"
1703,5,"Start"
1703,5,"LowPartTime"
1703,9,"Increase"
1703,9,"PartTime"
1704,0,"LowPartTime"
1704,1,"Stop"
1704,3,"Start"
1704,3,"LowPartTime"
1705,0,"PartTime"
1706,0,"NoActivity"
1707,0,"NoActivity"
1708,0,"PartTime"
1708,8,"Increase"
1708,8,"FullTime"
1708,10,"Decrease"
1708,10,"PartTime"
1709,0,"FullTime"
1710,0,"FullTime"
1711,0,"NoActivity"
1712,0,"FullTime"
1713,0,"NoActivity"
1713,8,"Start"
1713,8,"LowPartTime"
1713,9,"Increase"
1713,9,"PartTime"
1714,0,"LowPartTime"
1714,10,"Stop"
1715,0,"FullTime"
1716,0,"FullTime"
1717,0,"PartTime"
1718,0,"PartTime"
1719,0,"NoActivity"
1720,0,"FullTime"
1721,0,"PartTime"
1721,9,"Stop"
1722,0,"FullTime"
1723,0,"FullTime"
1724,0,"FullTime"
1725,0,"LowPartTime"
1726,0,"NoActivity"
1727,0,"NoActivity"
1728,0,"FullTime"
1729,0,"LowPartTime"
1729,6,"Increase"
1729,6,"FullTime"
1729,8,"Stop"
1730,0,"NoActivity"
1730,6,"Start"
1730,6,"LowPartTime"
1730,8,"Stop"
1731,0,"NoActivity"
1732,0,"NoActivity"
1733,0,"NoActivity"
1733,7,"Start"
1733,7,"LowPartTime"
1734,0,"NoActivity"
1735,0,"PartTime"
1735,10,"Increase"
1735,10,"FullTime"
1736,0,"FullTime"
1737,0,"LowPartTime"
1737,6,"Stop"
1737,8,"Start"
1737,8,"LowPartTime"
1738,0,"FullTime"
1739,0,"FullTime"
1740,0,"PartTime"
1741,0,"PartTime"
1742,0,"PartTime"
1743,0,"FullTime"
1743,3,"Stop"
1743,11,"Start"
1743,11,"PartTime"
1744,0,"FullTime"
1745,0,"LowPartTime"
1746,0,"FullTime"
1746,11,"Stop"
1747,0,"NoActivity"
1748,0,"FullTime"
1749,0,"FullTime"
1750,0,"PartTime"
1751,0,"FullTime"
1752,0,"FullTime"
1753,0,"PartTime"
1753,1,"Increase"
1753,1,"FullTime"
1753,3,"Decrease"
1753,3,"PartTime"
1753,6,"Stop"
1754,0,"LowPartTime"
1755,0,"FullTime"
1756,0,"LowPartTime"
1757,0,"NoActivity"
1757,7,"Start"
1757,7,"FullTime"
1758,0,"PartTime"
1759,0,"FullTime"
1760,0,"LowPartTime"
1760,9,"Increase"
1760,9,"FullTime"
1761,0,"PartTime"
1761,10,"Decrease"
1761,10,"LowPartTime"
1762,0,"NoActivity"
1763,0,"NoActivity"
1764,0,"FullTime"
1765,0,"FullTime"
1766,0,"FullTime"
1767,0,"LowPartTime"
1767,6,"Stop"
1767,10,"Start"
1767,10,"LowPartTime"
1768,0,"NoActivity"
1769,0,"FullTime"
1770,0,"LowPartTime"
1770,10,"Increase"
1770,10,"PartTime"
1771,0,"PartTime"
1772,0,"NoActivity"
1773,0,"FullTime"
1773,8,"Stop"
1774,0,"FullTime"
1775,0,"PartTime"
1776,0,"NoActivity"
1776,10,"Start"
1776,10,"FullTime"
1777,0,"PartTime"
1777,11,"Increase"
1777,11,"FullTime"
1778,0,"NoActivity"
1779,0,"FullTime"
1780,0,"NoActivity"
1781,0,"NoActivity"
1782,0,"PartTime"
1783,0,"FullTime"
1784,0,"FullTime"
1785,0,"FullTime"
1786,0,"FullTime"
1787,0,"PartTime"
1788,0,"NoActivity"
1788,4,"Start"
1788,4,"FullTime"
1788,5,"Decrease"
1788,5,"PartTime"
1788,10,"Stop"
1789,0,"FullTime"
1790,0,"PartTime"
1791,0,"FullTime"
1792,0,"FullTime"
1793,0,"PartTime"
1794,0,"NoActivity"
1794,7,"Start"
1794,7,"FullTime"
1795,0,"PartTime"
1796,0,"FullTime"
1797,0,"NoActivity"
1797,4,"Start"
1797,4,"FullTime"
1797,6,"Stop"
1797,7,"Start"
1797,7,"FullTime"
1797,8,"Decrease"
1797,8,"PartTime"
1797,10,"Stop"
1798,0,"NoActivity"
1799,0,"NoActivity"
1800,0,"NoActivity"
1800,9,"Start"
1800,9,"PartTime"
1801,0,"FullTime"
1802,0,"LowPartTime"
1802,5,"Stop"
1803,0,"FullTime"
1803,7,"Decrease"
1803,7,"PartTime"
1804,0,"LowPartTime"
1804,9,"Stop"
1805,0,"FullTime"
1806,0,"FullTime"
1807,0,"NoActivity"
1808,0,"PartTime"
1808,9,"Stop"
1808,10,"Start"
1808,10,"PartTime"
1809,0,"FullTime"
1810,0,"FullTime"
1810,3,"Stop"
1810,4,"Start"
1810,4,"FullTime"
1811,0,"FullTime"
1812,0,"NoActivity"
1813,0,"NoActivity"
1814,0,"NoActivity"
1815,0,"PartTime"
1816,0,"FullTime"
1817,0,"FullTime"
1818,0,"FullTime"
1819,0,"FullTime"
1820,0,"FullTime"
1820,10,"Stop"
1821,0,"FullTime"
1822,0,"NoActivity"
1823,0,"FullTime"
1823,10,"Decrease"
1823,10,"PartTime"
1824,0,"FullTime"
1825,0,"FullTime"
1826,0,"LowPartTime"
1827,0,"FullTime"
1828,0,"NoActivity"
1829,0,"FullTime"
1830,0,"NoActivity"
1831,0,"FullTime"
1831,11,"Decrease"
1831,11,"PartTime"
1832,0,"FullTime"
1833,0,"NoActivity"
1834,0,"NoActivity"
1835,0,"FullTime"
1836,0,"FullTime"
1836,1,"Decrease"
1836,1,"PartTime"
1836,3,"Decrease"
1836,3,"LowPartTime"
1836,4,"Stop"
1836,8,"Start"
1836,8,"LowPartTime"
1836,10,"Increase"
1836,10,"FullTime"
1837,0,"FullTime"
1838,0,"FullTime"
1838,10,"Stop"
1839,0,"FullTime"
1840,0,"FullTime"
1841,0,"PartTime"
1842,0,"LowPartTime"
1843,0,"FullTime"
1844,0,"PartTime"
1844,2,"Stop"
1845,0,"NoActivity"
1845,5,"Start"
1845,5,"FullTime"
1845,6,"Stop"
1845,7,"Start"
1845,7,"FullTime"
1845,8,"Decrease"
1845,8,"LowPartTime"
1845,10,"Increase"
1845,10,"PartTime"
1845,11,"Stop"
1846,0,"LowPartTime"
1847,0,"NoActivity"
1848,0,"NoActivity"
1849,0,"LowPartTime"
1850,0,"NoActivity"
1851,0,"FullTime"
1852,0,"PartTime"
1853,0,"FullTime"
1854,0,"NoActivity"
1855,0,"FullTime"
1856,0,"LowPartTime"
1857,0,"FullTime"
1857,8,"Decrease"
1857,8,"PartTime"
1858,0,"PartTime"
1858,11,"Increase"
1858,11,"FullTime"
1859,0,"FullTime"
1860,0,"NoActivity"
1861,0,"FullTime"
1862,0,"FullTime"
1863,0,"PartTime"
1864,0,"NoActivity"
1864,4,"Start"
1864,4,"LowPartTime"
1865,0,"LowPartTime"
1866,0,"LowPartTime"
1866,2,"Stop"
1866,8,"Start"
1866,8,"LowPartTime"
1866,10,"Stop"
1867,0,"FullTime"
1868,0,"PartTime"
1868,9,"Increase"
1868,9,"FullTime"
1869,0,"FullTime"
1870,0,"FullTime"
1871,0,"PartTime"
1871,10,"Stop"
1872,0,"NoActivity"
1873,0,"FullTime"
1874,0,"FullTime"
1875,0,"FullTime"
1876,0,"NoActivity"
1876,9,"Start"
1876,9,"FullTime"
1876,10,"Stop"
1877,0,"NoActivity"
1878,0,"FullTime"
1879,0,"FullTime"
1880,0,"FullTime"
1881,0,"NoActivity"
1881,1,"Start"
1881,1,"LowPartTime"
1881,3,"Stop"
1882,0,"FullTime"
1883,0,"NoActivity"
1884,0,"NoActivity"
1884,8,"Start"
1884,8,"LowPartTime"
1885,0,"FullTime"
1886,0,"NoActivity"
1886,10,"Start"
1886,10,"FullTime"
1887,0,"LowPartTime"
1887,1,"Stop"
1887,10,"Start"
1887,10,"PartTime"
1888,0,"PartTime"
1888,8,"Decrease"
1888,8,"LowPartTime"
1889,0,"FullTime"
1890,0,"NoActivity"
1891,0,"NoActivity"
1892,0,"PartTime"
1892,1,"Stop"
1893,0,"FullTime"
1894,0,"FullTime"
1895,0,"NoActivity"
1896,0,"FullTime"
1897,0,"FullTime"
1897,7,"Stop"
1898,0,"NoActivity"
1899,0,"NoActivity"
1900,0,"FullTime"
1901,0,"NoActivity"
1902,0,"PartTime"
1902,11,"Decrease"
1902,11,"LowPartTime"
1903,0,"FullTime"
1904,0,"LowPartTime"
1904,10,"Stop"
1904,11,"Start"
1904,11,"LowPartTime"
1905,0,"FullTime"
1906,0,"FullTime"
1907,0,"FullTime"
1908,0,"FullTime"
1909,0,"FullTime"
1910,0,"NoActivity"
1911,0,"FullTime"
1912,0,"LowPartTime"
1913,0,"LowPartTime"
1914,0,"NoActivity"
1914,5,"Start"
1914,5,"LowPartTime"
1914,6,"Increase"
1914,6,"FullTime"
1914,8,"Stop"
1915,0,"FullTime"
1916,0,"NoActivity"
1917,0,"NoActivity"
1917,5,"Start"
1917,5,"PartTime"
1918,0,"NoActivity"
1919,0,"FullTime"
1920,0,"FullTime"
1921,0,"FullTime"
1922,0,"PartTime"
1923,0,"FullTime"
1924,0,"NoActivity"
1925,0,"NoActivity"
1926,0,"FullTime"
1927,0,"NoActivity"
1928,0,"FullTime"
1929,0,"LowPartTime"
1930,0,"LowPartTime"
1931,0,"LowPartTime"
1932,0,"FullTime"
1932,10,"Decrease"
1932,10,"PartTime"
1933,0,"FullTime"
1934,0,"FullTime"
1935,0,"LowPartTime"
1936,0,"NoActivity"
1937,0,"NoActivity"
1937,6,"Start"
1937,6,"PartTime"
1937,7,"Increase"
1937,7,"FullTime"
1937,8,"Stop"
1938,0,"FullTime"
1939,0,"FullTime"
1940,0,"NoActivity"
1941,0,"FullTime"
1942,0,"NoActivity"
1942,3,"Start"
1942,3,"LowPartTime"
1942,4,"Stop"
1942,10,"Start"
1942,10,"FullTime"
1943,0,"FullTime"
1944,0,"NoActivity"
1944,4,"Start"
1944,4,"LowPartTime"
1944,9,"Increase"
1944,9,"FullTime"
1945,0,"FullTime"
1946,0,"NoActivity"
1947,0,"FullTime"
1948,0,"FullTime"
1949,0,"NoActivity"
1950,0,"NoActivity"
1951,0,"FullTime"
1952,0,"NoActivity"
1952,1,"Start"
1952,1,"LowPartTime"
1952,2,"Stop"
1953,0,"FullTime"
1954,0,"PartTime"
1955,0,"NoActivity"
1956,0,"FullTime"
1956,11,"Decrease"
1956,11,"LowPartTime"
1957,0,"PartTime"
1957,11,"Decrease"
1957,11,"LowPartTime"
1958,0,"NoActivity"
1958,8,"Start"
1958,8,"FullTime"
1959,0,"PartTime"
1960,0,"PartTime"
1961,0,"FullTime"
1962,0,"FullTime"
1963,0,"NoActivity"
1964,0,"NoActivity"
1965,0,"NoActivity"
1966,0,"FullTime"
1967,0,"FullTime"
1968,0,"NoActivity"
1969,0,"PartTime"
1970,0,"NoActivity"
1971,0,"PartTime"
1972,0,"FullTime"
1973,0,"NoActivity"
1974,0,"FullTime"
1975,0,"FullTime"
1976,0,"FullTime"
1977,0,"FullTime"
1978,0,"NoActivity"
1979,0,"FullTime"
1980,0,"PartTime"
1981,0,"NoActivity"
1982,0,"FullTime"
1983,0,"LowPartTime"
1984,0,"FullTime"
1985,0,"FullTime"
1986,0,"NoActivity"
1987,0,"NoActivity"
1988,0,"LowPartTime"
1989,0,"NoActivity"
1989,8,"Start"
1989,8,"LowPartTime"
1990,0,"NoActivity"
1991,0,"FullTime"
1992,0,"LowPartTime"
1993,0,"NoActivity"
1994,0,"PartTime"
1994,9,"Increase"
1994,9,"FullTime"
1995,0,"NoActivity"
1996,0,"FullTime"
1997,0,"NoActivity"
1998,0,"NoActivity"
1999,0,"NoActivity"
2000,0,"PartTime"
